timestamp,tool,target,source,type,properties_json
2026-05-13T09:40:52.153628798Z,gau,https://example.com/page-43,gau,discovery,"{""history_url"":""https://example.com/page-43""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/path-44,gau,discovery,"{""history_url"":""https://example.com/path-44""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/page-33,gau,discovery,"{""history_url"":""https://example.com/page-33""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/page-24,gau,discovery,"{""history_url"":""https://example.com/page-24""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/page-31,gau,discovery,"{""history_url"":""https://example.com/page-31""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/page-15,gau,discovery,"{""history_url"":""https://example.com/page-15""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/page-10,gau,discovery,"{""history_url"":""https://example.com/page-10""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/page-27,gau,discovery,"{""history_url"":""https://example.com/page-27""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/page-22,gau,discovery,"{""history_url"":""https://example.com/page-22""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/page-17,gau,discovery,"{""history_url"":""https://example.com/page-17""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/page-7,gau,discovery,"{""history_url"":""https://example.com/page-7""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/page-40,gau,discovery,"{""history_url"":""https://example.com/page-40""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/page-49,gau,discovery,"{""history_url"":""https://example.com/page-49""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/page-4,gau,discovery,"{""history_url"":""https://example.com/page-4""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/page-19,gau,discovery,"{""history_url"":""https://example.com/page-19""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/page-47,gau,discovery,"{""history_url"":""https://example.com/page-47""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/page-45,gau,discovery,"{""history_url"":""https://example.com/page-45""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/page-46,gau,discovery,"{""history_url"":""https://example.com/page-46""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/page-3,gau,discovery,"{""history_url"":""https://example.com/page-3""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/page-0,gau,discovery,"{""history_url"":""https://example.com/page-0""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/page-5,gau,discovery,"{""history_url"":""https://example.com/page-5""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/path-34,gau,discovery,"{""history_url"":""https://example.com/path-34""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/path-28,gau,discovery,"{""history_url"":""https://example.com/path-28""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/path-32,gau,discovery,"{""history_url"":""https://example.com/path-32""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/path-10,gau,discovery,"{""history_url"":""https://example.com/path-10""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/path-12,gau,discovery,"{""history_url"":""https://example.com/path-12""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/path-4,gau,discovery,"{""history_url"":""https://example.com/path-4""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/path-0,gau,discovery,"{""history_url"":""https://example.com/path-0""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/path-43,gau,discovery,"{""history_url"":""https://example.com/path-43""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/path-30,gau,discovery,"{""history_url"":""https://example.com/path-30""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/path-31,gau,discovery,"{""history_url"":""https://example.com/path-31""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/path-46,gau,discovery,"{""history_url"":""https://example.com/path-46""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/path-25,gau,discovery,"{""history_url"":""https://example.com/path-25""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/path-7,gau,discovery,"{""history_url"":""https://example.com/path-7""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/path-3,gau,discovery,"{""history_url"":""https://example.com/path-3""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/path-18,gau,discovery,"{""history_url"":""https://example.com/path-18""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/path-41,gau,discovery,"{""history_url"":""https://example.com/path-41""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/cpython,gau,discovery,"{""history_url"":""https://example.com/cpython""}"
2026-05-13T09:40:52.153628798Z,gau,https://trusted-site.example.com/page,gau,discovery,"{""history_url"":""https://trusted-site.example.com/page""}"
2026-05-13T09:40:52.153628798Z,gau,https://login.trusted-site.example.com,gau,discovery,"{""history_url"":""https://login.trusted-site.example.com""}"
2026-05-13T09:40:52.153628798Z,gau,https://evil.example.com/c2,gau,discovery,"{""history_url"":""https://evil.example.com/c2""}"
2026-05-13T09:40:52.153628798Z,gau,https://trusted-site.example.com/docs,gau,discovery,"{""history_url"":""https://trusted-site.example.com/docs""}"
2026-05-13T09:40:52.153628798Z,gau,https://github-api.evil-mirror.example.com/repos,gau,discovery,"{""history_url"":""https://github-api.evil-mirror.example.com/repos""}"
2026-05-13T09:40:52.153628798Z,gau,https://evil.example.com/redirect,gau,discovery,"{""history_url"":""https://evil.example.com/redirect""}"
2026-05-13T09:40:52.153628798Z,gau,https://trusted-site.example.com/app,gau,discovery,"{""history_url"":""https://trusted-site.example.com/app""}"
2026-05-13T09:40:52.153628798Z,gau,https://microsoft-auth.evil-proxy.example.com/verify,gau,discovery,"{""history_url"":""https://microsoft-auth.evil-proxy.example.com/verify""}"
2026-05-13T09:40:52.153628798Z,gau,https://google.com.evil-analytics.example.com/tracking,gau,discovery,"{""history_url"":""https://google.com.evil-analytics.example.com/tracking""}"
2026-05-13T09:40:52.153628798Z,gau,https://attacker.example.com/pypi/,gau,discovery,"{""history_url"":""https://attacker.example.com/pypi/""}"
2026-05-13T09:40:52.153628798Z,gau,https://attacker.example.com/npm/,gau,discovery,"{""history_url"":""https://attacker.example.com/npm/""}"
2026-05-13T09:40:52.153628798Z,gau,https://payments.example.com/mcp,gau,discovery,"{""history_url"":""https://payments.example.com/mcp""}"
2026-05-13T09:40:52.153628798Z,gau,https://anything.sandbox.example.com/,gau,discovery,"{""history_url"":""https://anything.sandbox.example.com/""}"
2026-05-13T09:40:52.153628798Z,gau,https://paypal-login-secure.example.com/verify-account,gau,discovery,"{""history_url"":""https://paypal-login-secure.example.com/verify-account""}"
2026-05-13T09:40:52.153628798Z,gau,https://snipeit-staging.example.com/,gau,discovery,"{""history_url"":""https://snipeit-staging.example.com/""}"
2026-05-13T09:40:52.153628798Z,gau,https://snipeit.example.com/,gau,discovery,"{""history_url"":""https://snipeit.example.com/""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/invoice.pdf,gau,discovery,"{""history_url"":""https://example.com/invoice.pdf""}"
2026-05-13T09:40:52.153628798Z,gau,https://my-catalog.example.com/,gau,discovery,"{""history_url"":""https://my-catalog.example.com/""}"
2026-05-13T09:40:52.153628798Z,gau,https://searx.example.com,gau,discovery,"{""history_url"":""https://searx.example.com""}"
2026-05-13T09:40:52.153628798Z,gau,https://nevis.example.com,gau,discovery,"{""history_url"":""https://nevis.example.com""}"
2026-05-13T09:40:52.153628798Z,gau,http://www.example.com/admin/modules,gau,discovery,"{""history_url"":""http://www.example.com/admin/modules""}"
2026-05-13T09:40:52.153628798Z,gau,http://www.example.com/update.php,gau,discovery,"{""history_url"":""http://www.example.com/update.php""}"
2026-05-13T09:40:52.153628798Z,gau,http://example.com/epg.xml,gau,discovery,"{""history_url"":""http://example.com/epg.xml""}"
2026-05-13T09:40:52.153628798Z,gau,http://example.com/update_test_subtheme,gau,discovery,"{""history_url"":""http://example.com/update_test_subtheme""}"
2026-05-13T09:40:52.153628798Z,gau,http://example.com/images/druplicon.png,gau,discovery,"{""history_url"":""http://example.com/images/druplicon.png""}"
2026-05-13T09:40:52.153628798Z,gau,http://example.com/bbb_update_test,gau,discovery,"{""history_url"":""http://example.com/bbb_update_test""}"
2026-05-13T09:40:52.153628798Z,gau,http://example.com/ccc_update_test,gau,discovery,"{""history_url"":""http://example.com/ccc_update_test""}"
2026-05-13T09:40:52.153628798Z,gau,http://example.com/project/drupal,gau,discovery,"{""history_url"":""http://example.com/project/drupal""}"
2026-05-13T09:40:52.153628798Z,gau,http://example.com/aaa_update_test,gau,discovery,"{""history_url"":""http://example.com/aaa_update_test""}"
2026-05-13T09:40:52.153628798Z,gau,http://example.com/update_test_basetheme,gau,discovery,"{""history_url"":""http://example.com/update_test_basetheme""}"
2026-05-13T09:40:52.153628798Z,gau,http://www.example.com/foo.asp,gau,discovery,"{""history_url"":""http://www.example.com/foo.asp""}"
2026-05-13T09:40:52.153628798Z,gau,http://www.example.com/��,gau,discovery,"{""history_url"":""http://www.example.com/��""}"
2026-05-13T09:40:52.153628798Z,gau,https://provider.example.com/.well,gau,discovery,"{""history_url"":""https://provider.example.com/.well""}"
2026-05-13T09:40:52.153628798Z,gau,https://my-otlp-endpoint.example.com/v1/logs,gau,discovery,"{""history_url"":""https://my-otlp-endpoint.example.com/v1/logs""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/docs/start.md,gau,discovery,"{""history_url"":""https://example.com/docs/start.md""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/changelog.md,gau,discovery,"{""history_url"":""https://example.com/changelog.md""}"
2026-05-13T09:40:52.153628798Z,gau,https://malicious.example.com/pwn.sh,gau,discovery,"{""history_url"":""https://malicious.example.com/pwn.sh""}"
2026-05-13T09:40:52.153628798Z,gau,https://c2.example.com/cmd,gau,discovery,"{""history_url"":""https://c2.example.com/cmd""}"
2026-05-13T09:40:52.153628798Z,gau,https://install.example.com/setup.sh,gau,discovery,"{""history_url"":""https://install.example.com/setup.sh""}"
2026-05-13T09:40:52.153628798Z,gau,https://api.search.example.com/search,gau,discovery,"{""history_url"":""https://api.search.example.com/search""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/analysis,gau,discovery,"{""history_url"":""https://example.com/analysis""}"
2026-05-13T09:40:52.153628798Z,gau,https://your-bitbucket.example.com,gau,discovery,"{""history_url"":""https://your-bitbucket.example.com""}"
2026-05-13T09:40:52.153628798Z,gau,http://stream.example.com/radio.mp3,gau,discovery,"{""history_url"":""http://stream.example.com/radio.mp3""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/foo/.prologue.html,gau,discovery,"{""history_url"":""https://example.com/foo/.prologue.html""}"
2026-05-13T09:40:52.153628798Z,gau,https://plane.example.com/god-mode/,gau,discovery,"{""history_url"":""https://plane.example.com/god-mode/""}"
2026-05-13T09:40:52.153628798Z,gau,http://www.example.com/A/IN,gau,discovery,"{""history_url"":""http://www.example.com/A/IN""}"
2026-05-13T09:40:52.153628798Z,gau,https://agent.example.com/vpr-schemas-example-vtjsc-vp.json,gau,discovery,"{""history_url"":""https://agent.example.com/vpr-schemas-example-vtjsc-vp.json""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/invite,gau,discovery,"{""history_url"":""https://example.com/invite""}"
2026-05-13T09:40:52.153628798Z,gau,https://overleaf.example.com/,gau,discovery,"{""history_url"":""https://overleaf.example.com/""}"
2026-05-13T09:40:52.153628798Z,gau,https://sso.example.com/realms/myrealm,gau,discovery,"{""history_url"":""https://sso.example.com/realms/myrealm""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/products/headphones.jpg,gau,discovery,"{""history_url"":""https://example.com/products/headphones.jpg""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/x.png,gau,discovery,"{""history_url"":""https://example.com/x.png""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/fonts.css,gau,discovery,"{""history_url"":""https://example.com/fonts.css""}"
2026-05-13T09:40:52.153628798Z,gau,https://auth.example.com/realms/r1,gau,discovery,"{""history_url"":""https://auth.example.com/realms/r1""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/dem.tif,gau,discovery,"{""history_url"":""https://example.com/dem.tif""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/photo3.jpg,gau,discovery,"{""history_url"":""https://example.com/photo3.jpg""}"
2026-05-13T09:40:52.153628798Z,gau,https://www.example.com/old,gau,discovery,"{""history_url"":""https://www.example.com/old""}"
2026-05-13T09:40:52.153628798Z,gau,https://your-nc.example.com/push,gau,discovery,"{""history_url"":""https://your-nc.example.com/push""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/infinite-scroll,gau,discovery,"{""history_url"":""https://example.com/infinite-scroll""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/document-page,gau,discovery,"{""history_url"":""https://example.com/document-page""}"
2026-05-13T09:40:52.153628798Z,gau,http://keycloak.example.com/realms/kubeflow,gau,discovery,"{""history_url"":""http://keycloak.example.com/realms/kubeflow""}"
2026-05-13T09:40:52.153628798Z,gau,https://old.example.com/,gau,discovery,"{""history_url"":""https://old.example.com/""}"
2026-05-13T09:40:52.153628798Z,gau,http://new.example.com/ping,gau,discovery,"{""history_url"":""http://new.example.com/ping""}"
2026-05-13T09:40:52.153628798Z,gau,https://vault.app.example.com/,gau,discovery,"{""history_url"":""https://vault.app.example.com/""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/mandate-return,gau,discovery,"{""history_url"":""https://example.com/mandate-return""}"
2026-05-13T09:40:52.153628798Z,gau,https://new.example.com/message-system,gau,discovery,"{""history_url"":""https://new.example.com/message-system""}"
2026-05-13T09:40:52.153628798Z,gau,https://my-app.example.com/,gau,discovery,"{""history_url"":""https://my-app.example.com/""}"
2026-05-13T09:40:52.153628798Z,gau,https://kibana.example.com,gau,discovery,"{""history_url"":""https://kibana.example.com""}"
2026-05-13T09:40:52.153628798Z,gau,https://dev.api.example.com,gau,discovery,"{""history_url"":""https://dev.api.example.com""}"
2026-05-13T09:40:52.153628798Z,gau,https://your-nextcloud.example.com/,gau,discovery,"{""history_url"":""https://your-nextcloud.example.com/""}"
2026-05-13T09:40:52.153628798Z,gau,http://example.com/virus.exe,gau,discovery,"{""history_url"":""http://example.com/virus.exe""}"
2026-05-13T09:40:52.153628798Z,gau,https://reportportal.example.com,gau,discovery,"{""history_url"":""https://reportportal.example.com""}"
2026-05-13T09:40:52.153628798Z,gau,https://my-mirror.example.com/models,gau,discovery,"{""history_url"":""https://my-mirror.example.com/models""}"
2026-05-13T09:40:52.153628798Z,gau,https://api.example.com/crm/,gau,discovery,"{""history_url"":""https://api.example.com/crm/""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/nft,gau,discovery,"{""history_url"":""https://example.com/nft""}"
2026-05-13T09:40:52.153628798Z,gau,https://my-mirror.example.com/models/,gau,discovery,"{""history_url"":""https://my-mirror.example.com/models/""}"
2026-05-13T09:40:52.153628798Z,gau,https://custom.example.com/tenant,gau,discovery,"{""history_url"":""https://custom.example.com/tenant""}"
2026-05-13T09:40:52.153628798Z,gau,https://myvault.example.com/,gau,discovery,"{""history_url"":""https://myvault.example.com/""}"
2026-05-13T09:40:52.153628798Z,gau,https://eastus.myidp.example.com/tenant,gau,discovery,"{""history_url"":""https://eastus.myidp.example.com/tenant""}"
2026-05-13T09:40:52.153628798Z,gau,https://myvault.example.com/v2/uploads,gau,discovery,"{""history_url"":""https://myvault.example.com/v2/uploads""}"
2026-05-13T09:40:52.153628798Z,gau,http://snip.example.com/,gau,discovery,"{""history_url"":""http://snip.example.com/""}"
2026-05-13T09:40:52.153628798Z,gau,https://monitoring.internal.example.com/security-reports,gau,discovery,"{""history_url"":""https://monitoring.internal.example.com/security-reports""}"
2026-05-13T09:40:52.153628798Z,gau,https://dev.example.com/kanban/task/384671ec-5658-46a8-abef-4b9897626902,gau,discovery,"{""history_url"":""https://dev.example.com/kanban/task/384671ec-5658-46a8-abef-4b9897626902""}"
2026-05-13T09:40:52.153628798Z,gau,http://www.example.com/api/user/profile,gau,discovery,"{""history_url"":""http://www.example.com/api/user/profile""}"
2026-05-13T09:40:52.153628798Z,gau,https://api-preview.example.com,gau,discovery,"{""history_url"":""https://api-preview.example.com""}"
2026-05-13T09:40:52.153628798Z,gau,https://api.example.com/ats/candidates,gau,discovery,"{""history_url"":""https://api.example.com/ats/candidates""}"
2026-05-13T09:40:52.153628798Z,gau,https://api.example.com/hris/time,gau,discovery,"{""history_url"":""https://api.example.com/hris/time""}"
2026-05-13T09:40:52.153628798Z,gau,https://api.example.com/crm/contacts,gau,discovery,"{""history_url"":""https://api.example.com/crm/contacts""}"
2026-05-13T09:40:52.153628798Z,gau,https://api.example.com/hris/employees,gau,discovery,"{""history_url"":""https://api.example.com/hris/employees""}"
2026-05-13T09:40:52.153628798Z,gau,https://api.example.com/test/,gau,discovery,"{""history_url"":""https://api.example.com/test/""}"
2026-05-13T09:40:52.153628798Z,gau,https://api.example.com/rpc,gau,discovery,"{""history_url"":""https://api.example.com/rpc""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/complex,gau,discovery,"{""history_url"":""https://example.com/complex""}"
2026-05-13T09:40:52.153628798Z,gau,https://your-agent.example.com/run,gau,discovery,"{""history_url"":""https://your-agent.example.com/run""}"
2026-05-13T09:40:52.153628798Z,gau,https://evcc.host1.example.com/,gau,discovery,"{""history_url"":""https://evcc.host1.example.com/""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/some-long-path-whatever,gau,discovery,"{""history_url"":""https://example.com/some-long-path-whatever""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/openid-connect-authorize,gau,discovery,"{""history_url"":""https://example.com/openid-connect-authorize""}"
2026-05-13T09:40:52.153628798Z,gau,https://containerhub.example.com/,gau,discovery,"{""history_url"":""https://containerhub.example.com/""}"
2026-05-13T09:40:52.153628798Z,gau,https://api.furdrop.example.com/,gau,discovery,"{""history_url"":""https://api.furdrop.example.com/""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/replace-with-credentials-url,gau,discovery,"{""history_url"":""https://example.com/replace-with-credentials-url""}"
2026-05-13T09:40:52.153628798Z,gau,https://admin.linq.example.com/,gau,discovery,"{""history_url"":""https://admin.linq.example.com/""}"
2026-05-13T09:40:52.153628798Z,gau,https://linq.example.com/,gau,discovery,"{""history_url"":""https://linq.example.com/""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/api.php/v2/files,gau,discovery,"{""history_url"":""https://example.com/api.php/v2/files""}"
2026-05-13T09:40:52.153628798Z,gau,https://my-llm.example.com/v1,gau,discovery,"{""history_url"":""https://my-llm.example.com/v1""}"
2026-05-13T09:40:52.153628798Z,gau,http://example.com/page-that-redirects,gau,discovery,"{""history_url"":""http://example.com/page-that-redirects""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/path/to'O'reilly,gau,discovery,"{""history_url"":""https://example.com/path/to'O'reilly""}"
2026-05-13T09:40:52.153628798Z,gau,https://evil.example.com/steal-creds,gau,discovery,"{""history_url"":""https://evil.example.com/steal-creds""}"
2026-05-13T09:40:52.153628798Z,gau,https://your-proxy.example.com/api/v1,gau,discovery,"{""history_url"":""https://your-proxy.example.com/api/v1""}"
2026-05-13T09:40:52.153628798Z,gau,http://example.com/upload/image.png,gau,discovery,"{""history_url"":""http://example.com/upload/image.png""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/cog,gau,discovery,"{""history_url"":""https://example.com/cog""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/webhook/prediction,gau,discovery,"{""history_url"":""https://example.com/webhook/prediction""}"
2026-05-13T09:40:52.153628798Z,gau,https://certpost.example.com,gau,discovery,"{""history_url"":""https://certpost.example.com""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/full-1.jpg,gau,discovery,"{""history_url"":""https://example.com/full-1.jpg""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/thumb-3.jpg,gau,discovery,"{""history_url"":""https://example.com/thumb-3.jpg""}"
2026-05-13T09:40:52.153628798Z,gau,https://snip.example.com/wallpaper/image.png,gau,discovery,"{""history_url"":""https://snip.example.com/wallpaper/image.png""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/teams-banner.png,gau,discovery,"{""history_url"":""https://example.com/teams-banner.png""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/teams-logo.png,gau,discovery,"{""history_url"":""https://example.com/teams-logo.png""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/specs/feed-extensions/image-attributes,gau,discovery,"{""history_url"":""https://example.com/specs/feed-extensions/image-attributes""}"
2026-05-13T09:40:52.153628798Z,gau,http://zammad.example.com/,gau,discovery,"{""history_url"":""http://zammad.example.com/""}"
2026-05-13T09:40:52.153628798Z,gau,http://code-server.example.com/,gau,discovery,"{""history_url"":""http://code-server.example.com/""}"
2026-05-13T09:40:52.153628798Z,gau,https://goclaw.example.com/,gau,discovery,"{""history_url"":""https://goclaw.example.com/""}"
2026-05-13T09:40:52.153628798Z,gau,https://links.example.com/,gau,discovery,"{""history_url"":""https://links.example.com/""}"
2026-05-13T09:40:52.153628798Z,gau,http://example.com/login-test,gau,discovery,"{""history_url"":""http://example.com/login-test""}"
2026-05-13T09:40:52.153628798Z,gau,https://deploy.example.com/history,gau,discovery,"{""history_url"":""https://deploy.example.com/history""}"
2026-05-13T09:40:52.153628798Z,gau,https://monitoring.example.com/alerts,gau,discovery,"{""history_url"":""https://monitoring.example.com/alerts""}"
2026-05-13T09:40:52.153628798Z,gau,https://grafana.example.com/d/db,gau,discovery,"{""history_url"":""https://grafana.example.com/d/db""}"
2026-05-13T09:40:52.153628798Z,gau,https://grafana.example.com/d/api,gau,discovery,"{""history_url"":""https://grafana.example.com/d/api""}"
2026-05-13T09:40:52.153628798Z,gau,https://api.example.com/health/deep,gau,discovery,"{""history_url"":""https://api.example.com/health/deep""}"
2026-05-13T09:40:52.153628798Z,gau,https://wiki.example.com/runbooks/high,gau,discovery,"{""history_url"":""https://wiki.example.com/runbooks/high""}"
2026-05-13T09:40:52.153628798Z,gau,https://api.example.com/b,gau,discovery,"{""history_url"":""https://api.example.com/b""}"
2026-05-13T09:40:52.153628798Z,gau,https://api.example.com/a,gau,discovery,"{""history_url"":""https://api.example.com/a""}"
2026-05-13T09:40:52.153628798Z,gau,https://oauth.example.com/tenant/auth/provider,gau,discovery,"{""history_url"":""https://oauth.example.com/tenant/auth/provider""}"
2026-05-13T09:40:52.153628798Z,gau,https://malicious-mcp.example.com/mcp,gau,discovery,"{""history_url"":""https://malicious-mcp.example.com/mcp""}"
2026-05-13T09:40:52.153628798Z,gau,https://oauth.example.com/.well,gau,discovery,"{""history_url"":""https://oauth.example.com/.well""}"
2026-05-13T09:40:52.153628798Z,gau,https://custom-anthropic.example.com,gau,discovery,"{""history_url"":""https://custom-anthropic.example.com""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/introspect,gau,discovery,"{""history_url"":""https://example.com/introspect""}"
2026-05-13T09:40:52.153628798Z,gau,https://oauth.example.com/auth,gau,discovery,"{""history_url"":""https://oauth.example.com/auth""}"
2026-05-13T09:40:52.153628798Z,gau,https://oauth1.example.com/auth,gau,discovery,"{""history_url"":""https://oauth1.example.com/auth""}"
2026-05-13T09:40:52.153628798Z,gau,http://idp.example.com/login,gau,discovery,"{""history_url"":""http://idp.example.com/login""}"
2026-05-13T09:40:52.153628798Z,gau,https://futuresimple.example.com/bookings,gau,discovery,"{""history_url"":""https://futuresimple.example.com/bookings""}"
2026-05-13T09:40:52.153628798Z,gau,https://futuresimple.example.com/support,gau,discovery,"{""history_url"":""https://futuresimple.example.com/support""}"
2026-05-13T09:40:52.153628798Z,gau,https://siaih.example.com/docs,gau,discovery,"{""history_url"":""https://siaih.example.com/docs""}"
2026-05-13T09:40:52.153628798Z,gau,https://my-mirror.example.com/,gau,discovery,"{""history_url"":""https://my-mirror.example.com/""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/blog/some-post/,gau,discovery,"{""history_url"":""https://example.com/blog/some-post/""}"
2026-05-13T09:40:52.153628798Z,gau,http://api.production.example.com/v1,gau,discovery,"{""history_url"":""http://api.production.example.com/v1""}"
2026-05-13T09:40:52.153628798Z,gau,https://hooks.example.com/pipeline-alerts,gau,discovery,"{""history_url"":""https://hooks.example.com/pipeline-alerts""}"
2026-05-13T09:40:52.153628798Z,gau,https://my-proxy.example.com/anthropic,gau,discovery,"{""history_url"":""https://my-proxy.example.com/anthropic""}"
2026-05-13T09:40:52.153628798Z,gau,https://agent.example.com/api/v1/agent,gau,discovery,"{""history_url"":""https://agent.example.com/api/v1/agent""}"
2026-05-13T09:40:52.153628798Z,gau,https://rpc3.example.com/,gau,discovery,"{""history_url"":""https://rpc3.example.com/""}"
2026-05-13T09:40:52.153628798Z,gau,https://myserver.example.com/.well-known/oauth-protected-resource,gau,discovery,"{""history_url"":""https://myserver.example.com/.well-known/oauth-protected-resource""}"
2026-05-13T09:40:52.153628798Z,gau,http://secure-login-update-paypal.example.com/,gau,discovery,"{""history_url"":""http://secure-login-update-paypal.example.com/""}"
2026-05-13T09:40:52.153628798Z,gau,https://mua-hang.example.com/contact,gau,discovery,"{""history_url"":""https://mua-hang.example.com/contact""}"
2026-05-13T09:40:52.153628798Z,gau,https://mua-hang.example.com/checkout,gau,discovery,"{""history_url"":""https://mua-hang.example.com/checkout""}"
2026-05-13T09:40:52.153628798Z,gau,https://fine.example.com/x,gau,discovery,"{""history_url"":""https://fine.example.com/x""}"
2026-05-13T09:40:52.153628798Z,gau,http://www.example.com/x.php,gau,discovery,"{""history_url"":""http://www.example.com/x.php""}"
2026-05-13T09:40:52.153628798Z,gau,https://api.dev-mytenant.example.com/,gau,discovery,"{""history_url"":""https://api.dev-mytenant.example.com/""}"
2026-05-13T09:40:52.153628798Z,gau,https://target.example.com/api/organizations/FUZZ,gau,discovery,"{""history_url"":""https://target.example.com/api/organizations/FUZZ""}"
2026-05-13T09:40:52.153628798Z,gau,https://target.example.com/api/reports/custom,gau,discovery,"{""history_url"":""https://target.example.com/api/reports/custom""}"
2026-05-13T09:40:52.153628798Z,gau,https://target.example.com/api/organizations/tenant,gau,discovery,"{""history_url"":""https://target.example.com/api/organizations/tenant""}"
2026-05-13T09:40:52.153628798Z,gau,https://target.example.com/admin/users/5,gau,discovery,"{""history_url"":""https://target.example.com/admin/users/5""}"
2026-05-13T09:40:52.153628798Z,gau,https://target.example.com/api/user/profile,gau,discovery,"{""history_url"":""https://target.example.com/api/user/profile""}"
2026-05-13T09:40:52.153628798Z,gau,https://target.example.com/api/auth/register,gau,discovery,"{""history_url"":""https://target.example.com/api/auth/register""}"
2026-05-13T09:40:52.153628798Z,gau,https://target.example.com/api/v1/FUZZ,gau,discovery,"{""history_url"":""https://target.example.com/api/v1/FUZZ""}"
2026-05-13T09:40:52.153628798Z,gau,https://target.example.com/api/users/me,gau,discovery,"{""history_url"":""https://target.example.com/api/users/me""}"
2026-05-13T09:40:52.153628798Z,gau,https://target.example.com/.git/config,gau,discovery,"{""history_url"":""https://target.example.com/.git/config""}"
2026-05-13T09:40:52.153628798Z,gau,https://target.example.com/api/admin/logs,gau,discovery,"{""history_url"":""https://target.example.com/api/admin/logs""}"
2026-05-13T09:40:52.153628798Z,gau,https://target.example.com/api/users,gau,discovery,"{""history_url"":""https://target.example.com/api/users""}"
2026-05-13T09:40:52.153628798Z,gau,https://target.example.com/.git,gau,discovery,"{""history_url"":""https://target.example.com/.git""}"
2026-05-13T09:40:52.153628798Z,gau,https://target.example.com/api/register,gau,discovery,"{""history_url"":""https://target.example.com/api/register""}"
